file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1086,txt;1086;Fake;-1;0;24;33;94;9;8;30;12;1;32;7;50;0;1;230;0,02040816326530612;22;3;0;1;0;1459;19,5;5,047826086956522
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1087,txt;1087;Fake;-1;0;11;56;95;16;22;29;29;2;32;13;70;1;3;297;0,017793594306049824;17;27;0;1;5;1943;28,09090909090909;5,191919191919192
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1088,txt;1088;Fake;-1;0;11;13;49;6;2;13;3;3;19;4;25;0;1;117;0,02197802197802198;13;7;0;0;0;710;14,75;4,837606837606837
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1089,txt;1089;Fake;-1;0;11;18;58;4;4;15;12;1;22;5;31;0;0;141;0,041666666666666664;11;1;0;0;0;886;18,125;4,99290780141844
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\109,txt;109;Fake;-1;0;17;47;167;15;10;42;10;5;57;13;53;0;1;379;0,0176678445229682;55;19;0;2;3;2315;21,055555555555557;4,87335092348285
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1090,txt;1090;Fake;-1;0;10;32;77;10;6;27;15;2;16;5;51;0;3;195;0,017045454545454544;11;7;1;0;0;1288;16,666666666666668;5,2615384615384615
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1091,txt;1091;Fake;-1;0;6;25;65;11;3;26;7;4;24;5;21;0;0;179;0,0457516339869281;14;6;0;0;0;1103;20,0;5,022346368715084
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1092,txt;1092;Fake;-1;0;3;32;61;9;12;21;10;0;25;7;40;0;0;181;0,018867924528301886;16;5;2;0;2;1110;14,153846153846153;4,861878453038674
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1093,txt;1093;Fake;-1;0;9;13;45;2;2;10;4;4;13;4;19;0;0;106;0,025;15;5;0;0;0;634;17,833333333333332;4,745283018867925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1094,txt;1094;Fake;-1;0;2;22;33;8;6;10;4;3;12;3;26;0;0;100;0,02040816326530612;4;2;0;0;1;635;26,5;4,93
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1095,txt;1095;Fake;-1;0;0;2;4;0;1;3;0;1;1;1;2;0;0;14;0,15384615384615385;2;0;0;0;0;73;7,5;4,0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1096,txt;1096;Fake;-1;0;7;13;23;4;0;9;5;1;9;1;11;0;2;65;0,07272727272727272;5;2;0;0;0;399;11,333333333333334;4,846153846153846
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1097,txt;1097;Fake;-1;0;12;40;65;11;10;28;9;3;26;10;49;1;3;204;0,02185792349726776;22;8;1;1;0;1196;21,4;4,470588235294118
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1098,txt;1098;Fake;-1;0;8;23;73;7;4;19;19;1;32;6;37;0;1;193;0,023668639053254437;19;1;0;0;1;1249;19,9;5,2072538860103625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1099,txt;1099;Fake;-1;0;3;18;47;9;4;18;2;2;22;7;33;0;1;130;0,045454545454545456;16;2;0;1;1;803;16,75;4,8076923076923075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\11,txt;11;Fake;-1;0;5;26;74;8;5;23;7;1;28;8;21;0;0;181;0,020134228187919462;14;5;0;0;2;1117;16,454545454545453;4,928176795580111
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\110,txt;110;Fake;-1;0;10;29;83;5;4;25;1;3;25;7;33;0;0;186;0,02702702702702703;30;12;0;0;1;1176;21,444444444444443;5,021505376344086
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1100,txt;1100;Fake;-1;0;7;19;49;2;1;10;3;1;17;4;21;0;0;114;0,06097560975609756;18;7;0;0;0;702;10,454545454545455;4,93859649122807
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1101,txt;1101;Fake;-1;0;8;18;54;4;4;17;9;1;16;2;32;0;0;127;0,05714285714285714;20;2;0;0;0;808;19,0;4,9921259842519685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1102,txt;1102;Fake;-1;0;8;53;85;16;23;29;12;4;36;18;38;0;1;280;0,007575757575757576;9;3;2;0;4;1649;18,733333333333334;4,746428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1103,txt;1103;Fake;-1;0;2;25;59;8;3;27;6;1;18;8;25;0;5;160;0,0;17;6;0;0;1;947;13,333333333333334;4,7375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1104,txt;1104;Fake;-1;0;6;24;42;7;4;29;7;2;19;7;33;0;0;142;0,014388489208633094;5;2;0;0;2;858;16,11111111111111;4,725352112676056
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1105,txt;1105;Fake;-1;0;8;14;50;2;3;12;1;6;22;5;18;0;0;118;0,043010752688172046;18;4;0;1;0;745;20,166666666666668;5,067796610169491
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1106,txt;1106;Fake;-1;0;3;32;78;7;8;30;8;4;25;10;51;0;0;209;0,03296703296703297;16;3;3;0;0;1309;19,636363636363637;4,92822966507177
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1107,txt;1107;Fake;-1;0;10;55;72;21;20;36;17;4;44;15;48;0;2;288;0,018315018315018316;16;5;0;2;5;1751;17,58823529411765;4,84375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1108,txt;1108;Fake;-1;0;6;21;76;8;4;26;10;4;27;6;34;0;1;187;0,02666666666666667;22;11;0;0;0;1148;17,363636363636363;4,925133689839572
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1109,txt;1109;Fake;-1;0;12;18;48;7;5;15;11;0;20;7;31;0;0;138;0,03418803418803419;12;3;1;0;0;861;10,285714285714286;4,934782608695652
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\111,txt;111;Fake;-1;0;8;37;74;18;9;30;6;4;29;14;20;2;1;227;0,0;12;3;0;0;3;1316;18,916666666666668;4,634361233480176
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1110,txt;1110;Fake;-1;0;7;36;63;11;6;26;8;2;29;14;35;0;1;204;0,03389830508474576;20;6;0;0;1;1193;20,6;4,642156862745098
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1111,txt;1111;Fake;-1;0;8;16;41;6;3;14;4;0;11;5;25;0;0;103;0,024390243902439025;12;5;0;0;0;649;21,0;4,980582524271845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1112,txt;1112;Fake;-1;0;15;92;138;40;35;72;35;22;83;50;97;5;1;592;0,01232394366197183;18;3;4;4;6;3548;19,966666666666665;4,804054054054054
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1113,txt;1113;Fake;-1;0;10;28;87;11;4;27;12;1;36;6;37;0;0;208;0,047058823529411764;27;6;0;0;0;1387;19,545454545454547;5,375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1114,txt;1114;Fake;-1;0;6;21;22;7;8;18;1;0;9;4;22;0;0;95;0,0449438202247191;4;3;1;0;3;610;19,4;5,094736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1115,txt;1115;Fake;-1;0;18;68;128;25;29;53;16;6;52;20;90;0;4;396;0,0113314447592068;49;15;2;0;8;2372;17,608695652173914;4,69949494949495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1116,txt;1116;Fake;-1;0;20;41;93;20;6;37;9;4;33;11;58;1;0;259;0,0273972602739726;27;10;0;0;0;1620;16,4375;4,957528957528957
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1117,txt;1117;Fake;-1;0;6;11;35;0;0;10;3;0;8;1;16;0;0;69;0,03773584905660377;7;3;0;0;0;471;11,666666666666666;5,579710144927536
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1118,txt;1118;Fake;-1;0;15;62;97;26;23;44;19;1;49;19;56;0;1;360;0,02005730659025788;7;3;2;0;6;2273;19,36842105263158;5,105555555555555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1119,txt;1119;Fake;-1;0;5;17;35;3;3;12;6;4;12;5;20;0;2;96;0,08139534883720931;8;1;0;0;0;636;12,25;5,354166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\112,txt;112;Fake;-1;0;12;19;57;10;3;20;10;3;27;6;13;0;0;160;0,028985507246376812;10;5;0;0;1;988;20,0;5,06875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1120,txt;1120;Fake;-1;0;6;31;67;4;7;28;7;0;29;7;37;0;0;185;0,018292682926829267;18;10;0;0;0;1099;21,0;4,6702702702702705
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1121,txt;1121;Fake;-1;0;3;18;51;11;2;20;5;2;18;5;23;0;0;135;0,026785714285714284;16;11;0;0;0;786;23,166666666666668;4,5777777777777775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1122,txt;1122;Fake;-1;0;5;9;46;1;1;2;1;12;9;0;21;0;1;76;0,023255813953488372;18;5;0;0;1;484;21,0;4,75
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1123,txt;1123;Fake;-1;0;14;25;62;6;9;20;9;4;24;5;28;0;0;160;0,007462686567164179;16;2;0;0;0;989;13,333333333333334;4,99375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1124,txt;1124;Fake;-1;0;19;48;135;9;5;53;33;5;55;18;39;0;2;371;0,021875;38;33;0;5;0;2313;26,928571428571427;5,091644204851752
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1125,txt;1125;Fake;-1;0;6;20;33;9;7;20;13;2;17;8;24;0;0;136;0,030303030303030304;5;6;1;1;1;820;15,555555555555555;4,786764705882353
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1126,txt;1126;Fake;-1;0;9;35;59;10;8;28;11;2;17;6;37;0;0;182;0,018292682926829267;13;1;0;0;0;1091;20,555555555555557;4,758241758241758
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1127,txt;1127;Fake;-1;0;7;20;26;9;9;10;5;0;4;5;21;0;1;95;0,025;8;6;0;0;4;582;13,857142857142858;4,852631578947369
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1128,txt;1128;Fake;-1;0;8;32;56;8;6;25;6;10;28;9;28;0;2;194;0,01764705882352941;16;11;1;1;1;1183;17,727272727272727;4,902061855670103
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1129,txt;1129;Fake;-1;0;16;26;85;8;1;32;12;17;48;13;33;0;0;253;0,02252252252252252;23;15;0;0;0;1470;18,214285714285715;4,640316205533597
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\113,txt;113;Fake;-1;0;39;39;114;11;16;48;27;11;53;12;28;0;1;348;0,026755852842809364;27;4;0;2;3;2049;21,75;4,755747126436781
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1130,txt;1130;Fake;-1;0;14;81;167;23;36;70;21;2;61;26;104;1;1;511;0,015555555555555555;38;13;3;2;5;3158;24,857142857142858;4,913894324853229
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1131,txt;1131;Fake;-1;0;7;29;77;9;4;27;6;1;32;6;26;0;1;199;0,006172839506172839;23;12;0;0;0;1219;18,09090909090909;4,9798994974874375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1132,txt;1132;Fake;-1;0;1;16;19;2;2;8;2;1;6;4;12;0;1;65;0,05263157894736842;3;3;0;0;0;393;13,2;4,7846153846153845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1133,txt;1133;Fake;-1;0;7;40;75;12;14;37;9;4;23;14;39;1;0;235;0,008888888888888889;8;6;1;0;4;1389;17,0;4,714893617021277
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1134,txt;1134;Fake;-1;0;7;17;57;4;3;19;9;2;22;6;28;0;1;144;0,05737704918032787;14;6;0;0;0;878;16,444444444444443;4,854166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1135,txt;1135;Fake;-1;0;11;17;49;3;6;16;6;0;16;5;29;0;0;121;0,041237113402061855;16;4;0;0;0;778;13,666666666666666;5,132231404958677
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1136,txt;1136;Fake;-1;0;12;29;67;5;14;28;6;1;25;7;39;0;0;180;0,030303030303030304;16;5;0;0;1;1140;18,2;5,072222222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1137,txt;1137;Fake;-1;0;6;15;29;8;9;15;9;0;8;3;20;0;0;98;0,021739130434782608;2;2;0;1;0;634;16,333333333333332;5,255102040816326
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1138,txt;1138;Fake;-1;0;7;23;36;2;6;17;3;1;17;4;15;0;0;107;0,02040816326530612;9;5;0;0;0;658;15,571428571428571;4,934579439252336
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1139,txt;1139;Fake;-1;0;4;12;64;1;2;9;0;2;18;4;17;0;1;112;0,0;21;7;0;0;0;650;12,444444444444445;4,642857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\114,txt;114;Fake;-1;0;29;44;140;15;7;43;16;2;55;12;45;0;1;327;0,019083969465648856;27;4;0;0;0;2151;32,9;5,330275229357798
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1140,txt;1140;Fake;-1;0;5;19;61;2;5;10;4;5;23;3;24;0;0;135;0,02857142857142857;17;7;0;1;1;812;17,625;4,777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1141,txt;1141;Fake;-1;0;12;19;48;5;4;19;3;4;14;4;31;0;0;127;0,008928571428571428;13;10;0;0;1;751;14,666666666666666;4,582677165354331
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1142,txt;1142;Fake;-1;0;0;2;9;1;1;1;0;0;3;1;3;0;0;17;0,07142857142857142;2;1;0;0;0;100;9,0;4,588235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1143,txt;1143;Fake;-1;0;10;31;49;13;11;24;11;1;13;9;38;1;1;163;0,027972027972027972;14;5;1;0;0;990;23,571428571428573;4,791411042944786
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1144,txt;1144;Fake;-1;0;5;30;44;12;15;21;11;0;12;6;36;0;1;153;0,013513513513513514;4;3;7;0;1;900;26,0;4,57516339869281
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1145,txt;1145;Fake;-1;0;1;2;14;2;0;3;0;2;4;0;5;0;0;27;0,05263157894736842;4;1;0;0;0;173;13,5;5,148148148148148
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1146,txt;1146;Fake;-1;0;2;25;35;6;13;10;8;0;8;17;33;0;2;126;0,041666666666666664;9;3;2;0;5;774;32,75;4,753968253968254
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1147,txt;1147;Fake;-1;0;16;45;100;14;8;55;28;10;61;7;50;0;1;343;0,03058103975535168;16;6;0;0;2;2126;17,3;5,02332361516035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1148,txt;1148;Fake;-1;0;6;18;55;8;1;19;7;4;26;6;30;0;0;152;0,029411764705882353;16;10;0;0;0;892;19,125;4,644736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1149,txt;1149;Fake;-1;0;10;21;71;7;8;26;7;3;28;8;43;0;0;178;0,012048192771084338;18;4;0;1;0;1143;37,0;5,050561797752809
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\115,txt;115;Fake;-1;0;7;35;110;7;15;31;8;5;29;10;24;0;2;247;0,015625;26;7;2;0;3;1469;22,454545454545453;4,765182186234818
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1150,txt;1150;Fake;-1;0;6;37;68;11;6;26;6;2;28;11;36;0;0;207;0,02185792349726776;18;5;0;0;0;1240;19,09090909090909;4,777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1151,txt;1151;Fake;-1;0;8;27;65;10;1;27;10;2;25;7;29;0;1;183;0,031446540880503145;17;7;0;0;0;1131;26,428571428571427;4,972677595628415
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1152,txt;1152;Fake;-1;0;1;5;14;2;0;2;0;0;4;2;9;0;0;29;0,0;1;1;0;0;0;197;14,5;5,413793103448276
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1153,txt;1153;Fake;-1;0;2;11;47;5;0;12;6;2;17;3;16;0;1;106;0,012345679012345678;11;9;0;0;0;585;13,25;4,339622641509434
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1154,txt;1154;Fake;-1;0;9;34;51;9;5;15;9;2;14;8;19;0;1;151;0,007575757575757576;9;3;0;1;0;942;16,77777777777778;5,099337748344371
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1155,txt;1155;Fake;-1;0;7;19;37;6;3;18;14;9;21;8;16;0;0;155;0,014285714285714285;11;6;0;0;0;847;22,142857142857142;4,348387096774194
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1156,txt;1156;Fake;-1;0;7;13;48;9;4;19;6;6;24;6;20;0;1;139;0,016260162601626018;14;6;0;0;0;788;19,857142857142858;4,510791366906475
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1157,txt;1157;Fake;-1;0;10;48;146;15;4;39;19;62;73;13;108;0;2;465;0,030732860520094562;45;36;0;1;2;2745;26,88888888888889;4,496774193548387
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1158,txt;1158;Fake;-1;0;6;35;81;10;11;29;10;0;29;12;36;0;1;228;0,014563106796116505;14;5;0;1;1;1353;19,333333333333332;4,732456140350878
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1159,txt;1159;Fake;-1;0;7;41;49;17;18;25;2;2;22;17;37;0;1;202;0,0213903743315508;15;4;1;1;5;1188;18,727272727272727;4,633663366336633
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\116,txt;116;Fake;-1;0;14;49;116;27;13;40;11;4;29;16;38;0;6;309;0,023255813953488372;31;12;1;1;1;1887;13,208333333333334;4,84789644012945
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1160,txt;1160;Fake;-1;0;2;15;38;6;3;15;3;0;12;4;9;0;0;99;0,023529411764705882;7;3;0;1;0;612;12,5;5,070707070707071
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1161,txt;1161;Fake;-1;0;6;22;49;11;1;20;6;3;18;2;19;0;0;134;0,026785714285714284;10;6;0;0;0;837;15,0;5,044776119402985
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1162,txt;1162;Fake;-1;0;5;29;48;10;5;24;7;1;16;11;22;0;2;159;0,020689655172413793;16;7;0;0;0;915;16,2;4,60377358490566
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1163,txt;1163;Fake;-1;0;2;28;51;13;9;28;5;0;25;9;23;0;0;170;0,03048780487804878;8;6;0;0;1;978;21,75;4,58235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1164,txt;1164;Fake;-1;0;7;21;46;6;7;19;5;4;20;7;25;0;0;139;0,023255813953488372;8;1;2;0;1;880;20,142857142857142;5,093525179856115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1165,txt;1165;Fake;-1;0;20;64;98;34;21;47;37;3;46;23;79;0;5;389;0,03513513513513514;17;13;1;3;3;2455;16,416666666666668;5,092544987146529
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1166,txt;1166;Fake;-1;0;8;22;64;5;4;18;3;2;25;7;25;0;0;156;0,024193548387096774;20;10;0;0;0;949;19,75;4,878205128205129
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1167,txt;1167;Fake;-1;0;7;17;48;2;5;15;5;1;16;5;20;0;0;120;0,0196078431372549;10;3;0;0;0;743;15,25;4,991666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1168,txt;1168;Fake;-1;0;2;12;18;2;4;9;4;0;8;6;13;0;0;64;0,05357142857142857;6;1;1;0;0;385;13,0;4,765625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1169,txt;1169;Fake;-1;0;17;35;83;7;6;31;13;0;42;12;33;0;1;241;0,014285714285714285;14;6;0;1;0;1520;18,615384615384617;5,145228215767635
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\117,txt;117;Fake;-1;0;21;31;136;12;6;39;9;1;57;12;30;0;0;307;0,00851063829787234;33;6;0;2;1;1959;27,90909090909091;5,2182410423452765
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1170,txt;1170;Fake;-1;0;13;19;59;5;8;14;8;3;23;5;25;0;0;147;0,008333333333333333;12;4;0;1;3;892;18,625;4,8231292517006805
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1171,txt;1171;Fake;-1;0;4;21;33;10;4;22;6;0;22;7;24;0;1;137;0,014705882352941176;2;2;0;0;0;773;22,833333333333332;4,452554744525547
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1172,txt;1172;Fake;-1;0;7;20;45;9;2;15;8;2;17;7;20;0;0;127;0,017094017094017096;11;2;0;0;0;831;21,5;5,31496062992126
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1173,txt;1173;Fake;-1;0;8;33;66;15;4;30;18;1;23;14;35;0;1;205;0,010810810810810811;17;8;0;0;0;1247;23,22222222222222;4,84390243902439
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1174,txt;1174;Fake;-1;0;16;17;45;5;2;18;8;1;18;4;30;0;0;116;0,030612244897959183;12;4;0;0;0;739;13,444444444444445;5,008620689655173
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1175,txt;1175;Fake;-1;0;1;45;72;14;36;24;8;1;21;9;58;2;1;242;0,014925373134328358;31;11;16;1;2;1407;15,9375;4,446280991735537
