file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1266,txt;1266;Fake;-1;0;11;35;89;11;6;46;27;1;35;10;44;0;0;267;0,02553191489361702;21;6;0;0;1;1763;20,923076923076923;5,359550561797753
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1267,txt;1267;Fake;-1;0;4;18;42;3;2;15;10;1;12;5;33;0;1;111;0,0425531914893617;11;5;1;1;0;741;9,666666666666666;5,306306306306307
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1268,txt;1268;Fake;-1;0;2;18;39;2;3;18;6;1;11;2;25;0;0;103;0,041237113402061855;6;3;0;0;0;659;17,666666666666668;5,038834951456311
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1269,txt;1269;Fake;-1;0;12;34;52;9;8;23;7;2;24;9;39;1;3;173;0,01818181818181818;11;5;0;0;1;1045;14,833333333333334;4,745664739884393
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\127,txt;127;Fake;-1;0;14;58;163;24;20;62;19;5;65;19;49;0;3;441;0,013157894736842105;22;9;2;3;0;2831;23,210526315789473;5,26530612244898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1270,txt;1270;Fake;-1;0;6;16;33;9;3;6;2;1;13;2;22;0;0;86;0,015873015873015872;13;5;0;0;0;533;17,8;4,895348837209302
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1271,txt;1271;Fake;-1;0;3;23;42;4;3;24;13;0;18;4;31;0;1;137;0,008130081300813009;14;8;0;0;0;840;19,857142857142858;4,890510948905109
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1272,txt;1272;Fake;-1;0;8;21;57;5;1;18;13;1;27;5;23;0;0;153;0,03333333333333333;16;10;0;0;0;970;22,0;5,163398692810458
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1273,txt;1273;Fake;-1;0;8;13;39;0;5;14;11;2;15;2;12;0;0;103;0,03409090909090909;8;6;0;1;0;655;17,666666666666668;5,155339805825243
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1274,txt;1274;Fake;-1;0;13;78;99;39;25;48;25;3;46;24;84;0;3;397;0,013513513513513514;25;6;0;2;5;2391;20,3;4,738035264483627
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1275,txt;1275;Fake;-1;0;5;15;41;1;3;14;5;1;14;3;20;0;0;97;0,04938271604938271;8;4;0;0;0;621;14,0;5,144329896907217
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1276,txt;1276;Fake;-1;0;12;43;91;10;7;44;28;2;40;11;41;0;0;288;0,01639344262295082;28;17;0;0;2;1760;22,307692307692307;4,947916666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1277,txt;1277;Fake;-1;0;15;51;109;15;7;43;22;3;59;12;49;0;2;338;0,016129032258064516;23;13;0;0;0;2097;24,5;5,008875739644971
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1278,txt;1278;Fake;-1;0;2;36;85;16;8;43;16;5;33;14;41;0;0;271;0,00904977375565611;28;11;0;0;0;1591;21,0;4,675276752767528
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1279,txt;1279;Fake;-1;0;4;23;49;8;5;21;8;1;22;8;28;0;1;157;0,021897810218978103;13;2;0;0;2;951;16,2;4,808917197452229
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\128,txt;128;Fake;-1;0;17;60;152;16;24;47;8;7;67;16;57;0;2;400;0,02318840579710145;33;6;0;1;4;2353;21,42105263157895;4,6425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1280,txt;1280;Fake;-1;0;5;24;53;7;8;17;7;9;32;3;27;0;1;172;0,019867549668874173;15;6;0;1;1;1004;21,875;4,598837209302325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1281,txt;1281;Fake;-1;0;6;19;63;4;0;15;17;2;28;8;17;0;0;156;0,03571428571428571;9;4;0;0;0;979;26,666666666666668;5,076923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1282,txt;1282;Fake;-1;0;13;28;65;5;4;27;9;1;27;8;30;0;1;187;0,032467532467532464;21;6;0;0;0;1143;20,88888888888889;4,919786096256685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1283,txt;1283;Fake;-1;0;5;17;45;5;1;17;10;3;22;4;21;0;0;125;0,038834951456310676;14;2;0;0;0;831;18,142857142857142;5,392
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1284,txt;1284;Fake;-1;0;5;44;104;12;8;43;6;3;38;14;46;0;0;274;0,009009009009009009;37;15;0;1;0;1618;21,23076923076923;4,700729927007299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1285,txt;1285;Fake;-1;0;13;28;69;9;7;28;16;4;35;5;28;0;0;204;0,016483516483516484;16;9;0;0;1;1215;22,666666666666668;4,78921568627451
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1286,txt;1286;Fake;-1;0;12;27;52;9;4;20;7;1;14;8;34;0;1;145;0,022727272727272728;15;13;0;0;0;894;21,571428571428573;4,827586206896552
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1287,txt;1287;Fake;-1;0;13;40;103;7;3;44;18;2;32;15;42;0;0;271;0,04932735426008968;30;13;0;0;0;1677;18,533333333333335;4,966789667896679
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1288,txt;1288;Fake;-1;0;10;26;56;10;11;18;4;4;25;8;45;0;0;165;0,04081632653061224;12;2;0;0;2;1015;18,444444444444443;4,824242424242424
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1289,txt;1289;Fake;-1;0;2;22;26;9;8;15;8;2;6;5;17;0;5;102;0,020202020202020204;8;3;0;1;0;533;15,0;3,9901960784313726
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\129,txt;129;Fake;-1;0;16;49;96;10;9;51;18;1;40;14;36;0;2;301;0,017482517482517484;13;4;1;0;1;1958;25,083333333333332;5,295681063122924
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1290,txt;1290;Fake;-1;0;6;22;43;4;3;15;7;2;20;5;24;0;0;124;0,028037383177570093;12;2;0;0;2;750;15,875;4,774193548387097
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1291,txt;1291;Fake;-1;0;8;51;70;20;10;27;30;2;29;20;55;0;2;269;0,017094017094017096;22;4;0;0;6;1649;17,1875;4,877323420074349
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1292,txt;1292;Fake;-1;0;9;43;87;23;6;42;20;4;39;20;41;1;4;303;0,02681992337164751;24;11;0;0;2;1798;23,53846153846154;4,742574257425742
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1293,txt;1293;Fake;-1;0;3;10;37;2;0;13;6;1;13;1;12;0;0;84;0,04411764705882353;10;6;0;0;0;503;14,0;4,7976190476190474
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1294,txt;1294;Fake;-1;0;2;3;5;1;0;2;1;1;3;2;2;0;0;18;0,05555555555555555;1;0;0;0;0;100;9,5;4,388888888888889
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1295,txt;1295;Fake;-1;0;8;28;43;9;7;23;7;1;16;5;34;0;3;144;0,029411764705882353;6;3;0;0;0;971;21,285714285714285;5,444444444444445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1296,txt;1296;Fake;-1;0;5;34;85;12;2;31;19;1;27;14;28;0;2;226;0,03888888888888889;26;6;0;0;0;1405;22,7;5,066371681415929
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1297,txt;1297;Fake;-1;0;14;69;121;15;16;60;32;18;62;19;76;0;0;426;0,007352941176470588;15;8;0;1;4;2620;22,842105263157894;4,908450704225352
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1298,txt;1298;Fake;-1;0;18;59;85;11;3;39;26;1;44;15;46;0;1;294;0,03237410071942446;15;4;0;0;2;1890;22,923076923076923;5,22108843537415
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1299,txt;1299;Fake;-1;0;14;20;61;6;6;17;9;0;16;5;24;0;0;143;0,04838709677419355;8;8;0;0;0;946;18,0;5,4125874125874125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\13,txt;13;Fake;-1;0;10;38;98;7;9;28;9;2;42;12;25;0;1;255;0,0;30;14;0;0;0;1537;23,181818181818183;4,847058823529411
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\130,txt;130;Fake;-1;0;22;73;153;22;20;39;30;13;61;14;52;0;1;433;0,016713091922005572;51;9;2;1;0;2680;18,041666666666668;4,990762124711316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1300,txt;1300;Fake;-1;0;4;21;42;5;3;14;4;3;19;5;15;0;0;120;0,019230769230769232;8;4;0;0;0;703;17,428571428571427;4,691666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1301,txt;1301;Fake;-1;0;18;22;95;2;6;25;15;4;29;7;34;0;0;206;0,025477707006369428;28;7;0;0;1;1298;35,0;5,077669902912621
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1302,txt;1302;Fake;-1;0;9;33;65;10;10;24;25;4;21;17;47;0;0;215;0,021164021164021163;17;1;0;0;3;1433;19,727272727272727;5,409302325581395
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1303,txt;1303;Fake;-1;0;18;40;104;11;8;36;19;7;53;13;54;0;1;309;0,02962962962962963;24;11;0;1;0;1902;22,357142857142858;4,9288025889967635
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1304,txt;1304;Fake;-1;0;2;17;44;5;3;25;10;4;20;8;21;0;1;141;0,015267175572519083;7;8;0;0;0;850;20,285714285714285;4,851063829787234
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1305,txt;1305;Fake;-1;0;5;17;50;4;1;17;6;6;20;2;29;0;2;123;0,008547008547008548;10;3;0;0;0;773;18,285714285714285;4,951219512195122
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1306,txt;1306;Fake;-1;0;16;23;57;3;4;19;13;0;30;4;27;0;0;160;0,036231884057971016;12;4;0;0;0;1048;20,375;5,325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1307,txt;1307;Fake;-1;0;6;25;60;6;2;24;11;0;14;10;35;0;2;155;0,022727272727272728;15;8;0;0;1;940;17,22222222222222;4,806451612903226
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1308,txt;1308;Fake;-1;0;4;16;41;7;1;15;7;2;17;6;14;0;0;120;0,01904761904761905;11;2;0;0;0;785;17,285714285714285;5,391666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1309,txt;1309;Fake;-1;0;6;33;38;10;8;20;8;2;19;12;39;1;1;153;0,034013605442176874;9;3;0;0;3;911;22,0;4,660130718954249
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\131,txt;131;Fake;-1;0;15;44;105;8;13;50;15;4;48;13;31;0;2;306;0,014492753623188406;17;2;1;0;2;1823;23,53846153846154;4,781045751633987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1310,txt;1310;Fake;-1;0;14;27;77;4;4;17;13;8;28;3;27;0;0;191;0,020689655172413793;21;12;0;1;0;1167;19,4;4,947643979057592
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1311,txt;1311;Fake;-1;0;7;24;50;6;1;18;11;1;16;8;21;0;0;137;0,017699115044247787;17;9;0;0;0;832;17,25;4,905109489051095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1312,txt;1312;Fake;-1;0;9;14;41;7;1;15;10;7;23;4;21;0;3;128;0,024793388429752067;3;3;1;0;0;732;16,25;4,5
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1313,txt;1313;Fake;-1;0;11;31;77;6;9;29;9;8;29;8;46;0;0;218;0,011363636363636364;29;5;0;2;1;1346;19,90909090909091;4,894495412844036
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1314,txt;1314;Fake;-1;0;7;54;84;16;22;28;11;4;36;18;38;0;1;276;0,007692307692307693;9;3;2;0;4;1637;18,466666666666665;4,782608695652174
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1315,txt;1315;Fake;-1;0;5;12;31;0;3;10;2;0;10;4;11;0;0;72;0,017543859649122806;4;3;0;0;0;461;14,4;5,236111111111111
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1316,txt;1316;Fake;-1;0;29;60;150;21;17;56;32;7;70;23;54;0;2;450;0,0175;31;8;0;3;0;2764;26,705882352941178;4,997777777777777
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1317,txt;1317;Fake;-1;0;3;10;34;4;3;18;6;1;20;1;14;0;0;101;0,020833333333333332;1;1;0;0;0;626;17,0;5,0495049504950495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1318,txt;1318;Fake;-1;0;9;19;65;11;4;20;17;1;24;8;21;0;0;173;0,029411764705882353;14;6;0;0;0;1057;25,0;4,942196531791907
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1319,txt;1319;Fake;-1;0;13;29;58;12;6;21;13;5;25;7;37;0;1;186;0,023809523809523808;10;5;0;1;1;1175;17,0;5,10752688172043
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\132,txt;132;Fake;-1;0;13;43;124;14;11;37;16;4;53;15;52;2;1;309;0,023255813953488372;28;5;1;0;2;1868;23,76923076923077;4,776699029126213
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1320,txt;1320;Fake;-1;0;10;32;62;12;7;26;8;2;23;12;27;0;1;189;0,011834319526627219;13;7;0;0;1;1148;21,0;4,915343915343915
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1321,txt;1321;Fake;-1;0;12;41;62;10;11;27;16;0;31;7;35;0;0;208;0,030612244897959183;10;10;0;1;2;1299;17,5;5,048076923076923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1322,txt;1322;Fake;-1;0;4;33;48;5;12;14;5;4;10;12;27;0;3;144;0,015503875968992248;13;1;3;1;0;885;37,5;4,854166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1323,txt;1323;Fake;-1;0;1;11;29;3;9;14;3;0;11;2;19;0;1;79;0,02857142857142857;10;0;0;1;0;483;13,333333333333334;4,822784810126582
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1324,txt;1324;Fake;-1;0;14;36;73;12;13;25;6;5;29;6;48;0;0;217;0,03208556149732621;22;8;0;1;1;1267;13,8125;4,557603686635945
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1325,txt;1325;Fake;-1;0;12;33;99;11;5;38;18;0;48;13;36;0;0;274;0,021739130434782608;26;10;0;0;0;1691;21,23076923076923;5,018248175182482
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1326,txt;1326;Fake;-1;0;8;21;73;11;4;24;6;3;31;4;28;0;0;183;0,02857142857142857;23;15;0;0;1;1086;20,77777777777778;4,715846994535519
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1327,txt;1327;Fake;-1;0;7;26;40;7;11;21;3;3;13;7;29;0;2;143;0,015625;13;3;0;0;0;861;14,6;4,755244755244755
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1328,txt;1328;Fake;-1;0;12;50;152;17;10;41;23;14;56;13;51;0;0;385;0,020338983050847456;44;18;0;0;1;2294;22,941176470588236;4,768831168831169
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1329,txt;1329;Fake;-1;0;9;18;51;5;5;18;7;5;26;6;27;0;0;148;0,015748031496062992;16;5;0;1;0;905;21,428571428571427;4,844594594594595
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\133,txt;133;Fake;-1;0;51;242;374;88;129;178;48;6;178;63;194;2;20;1370;0,01320901320901321;48;39;27;3;12;7884;11,939130434782609;4,506569343065693
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1330,txt;1330;Fake;-1;0;7;26;45;11;7;25;6;3;13;2;53;0;0;140;0,03759398496240601;4;3;0;0;1;904;21,285714285714285;4,821428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1331,txt;1331;Fake;-1;0;2;12;39;3;1;9;11;7;21;3;18;0;0;113;0,020833333333333332;11;2;0;0;1;707;16,285714285714285;5,053097345132743
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1332,txt;1332;Fake;-1;0;9;22;82;9;1;29;16;6;20;9;24;0;0;200;0,05660377358490566;22;13;0;0;0;1282;22,333333333333332;5,2
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1333,txt;1333;Fake;-1;0;13;45;92;9;8;38;12;7;37;15;54;0;0;266;0,026200873362445413;25;8;2;0;1;1642;17,8;4,932330827067669
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1334,txt;1334;Fake;-1;0;9;21;77;3;1;24;15;2;23;7;22;0;1;176;0,023076923076923078;20;6;0;0;0;1121;22,125;5,198863636363637
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1335,txt;1335;Fake;-1;0;6;21;27;0;11;15;6;1;13;6;21;0;0;108;0,028846153846153848;7;3;0;0;4;708;12,11111111111111;5,333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1336,txt;1336;Fake;-1;0;8;23;61;9;4;22;15;2;27;11;24;0;0;179;0,02666666666666667;18;8;0;0;1;1062;18,2;4,743016759776537
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1337,txt;1337;Fake;-1;0;0;8;28;2;1;8;2;0;9;2;7;0;0;61;0,0;9;0;0;0;1;421;10,166666666666666;5,770491803278689
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1338,txt;1338;Fake;-1;0;11;42;68;15;16;31;9;1;27;13;43;0;1;226;0,014285714285714285;15;3;0;1;5;1438;15,333333333333334;5,123893805309734
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1339,txt;1339;Fake;-1;0;9;24;46;5;4;21;15;1;28;4;18;0;0;151;0,036231884057971016;8;2;0;0;1;932;17,0;5,013245033112582
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\134,txt;134;Fake;-1;0;5;36;93;8;8;39;16;4;35;14;21;0;0;260;0,026200873362445413;16;12;0;1;0;1545;23,636363636363637;4,826923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1340,txt;1340;Fake;-1;0;2;5;18;1;1;0;1;0;4;1;12;0;0;29;0,05263157894736842;7;0;0;0;0;208;14,5;5,586206896551724
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1341,txt;1341;Fake;-1;0;11;40;73;6;7;27;24;8;25;12;30;0;1;232;0,03365384615384615;20;10;1;0;1;1463;19,5;5,142241379310345
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1342,txt;1342;Fake;-1;0;16;50;104;19;10;50;32;0;47;16;46;0;1;349;0,00949367088607595;17;8;0;0;1;2110;23,333333333333332;4,891117478510028
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1343,txt;1343;Fake;-1;0;6;18;44;7;1;14;8;0;17;6;13;0;1;116;0,0425531914893617;15;3;0;0;0;721;23,2;5,051724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1344,txt;1344;Fake;-1;0;7;23;59;6;1;22;18;0;21;8;27;0;2;160;0,022900763358778626;18;9;0;0;0;946;23,0;4,70625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1345,txt;1345;Fake;-1;0;3;22;48;9;4;15;15;0;11;10;26;0;0;136;0,044642857142857144;18;5;0;0;2;869;13,9;5,139705882352941
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1346,txt;1346;Fake;-1;0;4;27;68;2;5;32;11;0;16;13;36;0;0;172;0,03546099290780142;18;9;0;0;2;1038;15,636363636363637;4,773255813953488
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1347,txt;1347;Fake;-1;0;10;33;64;6;4;29;11;1;20;10;32;0;1;183;0,04487179487179487;21;8;0;0;1;1195;20,666666666666668;5,295081967213115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1348,txt;1348;Fake;-1;0;5;27;46;9;5;21;8;0;17;7;17;0;0;153;0,02857142857142857;7;1;0;0;1;988;17,333333333333332;5,281045751633987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1349,txt;1349;Fake;-1;0;4;15;40;2;0;12;11;1;15;3;20;0;0;100;0,044444444444444446;8;3;0;0;0;682;17,0;5,53
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\135,txt;135;Fake;-1;0;13;35;112;16;6;44;20;12;37;7;34;0;3;297;0,00851063829787234;28;6;1;2;0;1876;22,846153846153847;5,124579124579125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1350,txt;1350;Fake;-1;0;19;28;64;4;10;21;6;5;32;4;38;0;1;182;0,018633540372670808;16;9;1;0;1;1142;18,3;5,032967032967033
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1351,txt;1351;Fake;-1;0;5;22;58;9;3;26;14;1;26;7;24;0;1;162;0,02027027027027027;11;4;0;0;0;1052;27,0;5,320987654320987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1352,txt;1352;Fake;-1;0;11;49;87;10;6;32;20;1;36;17;48;0;0;268;0,029411764705882353;20;11;0;0;1;1722;20,615384615384617;5,205223880597015
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1353,txt;1353;Fake;-1;0;6;31;83;13;1;26;6;0;25;14;33;0;0;207;0,03614457831325301;24;15;0;0;0;1281;19,09090909090909;4,956521739130435
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1354,txt;1354;Fake;-1;0;13;15;66;7;4;24;15;4;41;2;28;0;0;181;0,03614457831325301;12;7;0;0;0;1108;22,875;4,917127071823204
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1355,txt;1355;Fake;-1;0;1;19;45;3;0;15;7;2;16;9;15;0;0;123;0,02586206896551724;5;4;0;0;0;787;21,0;5,211382113821138
