file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1356,txt;1356;Fake;-1;0;7;16;40;0;0;20;14;0;21;8;14;0;0;121;0,027522935779816515;10;6;0;0;0;735;20,166666666666668;4,933884297520661
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1357,txt;1357;Fake;-1;0;8;33;81;12;8;34;8;5;36;9;46;0;2;231;0,019230769230769232;21;19;0;1;3;1442;15,733333333333333;5,0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1358,txt;1358;Fake;-1;0;5;16;28;2;3;8;1;0;3;6;12;0;1;70;0,02127659574468085;12;2;0;0;1;448;11,666666666666666;5,185714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1359,txt;1359;Fake;-1;0;4;37;83;10;5;29;13;5;30;10;47;0;2;232;0,015544041450777202;25;5;0;0;1;1409;26,333333333333332;4,801724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\136,txt;136;Fake;-1;0;14;37;144;4;5;35;9;16;57;10;40;0;3;323;0,024291497975708502;33;13;0;0;1;1952;21,6;4,808049535603715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1360,txt;1360;Fake;-1;0;9;24;68;6;7;21;10;2;19;6;19;0;1;169;0,03875968992248062;18;7;0;1;1;1036;21,25;4,964497041420119
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1361,txt;1361;Fake;-1;0;9;22;52;8;1;15;6;5;16;8;33;0;2;144;0,043478260869565216;22;5;0;0;1;874;14,6;4,784722222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1362,txt;1362;Fake;-1;0;4;36;79;6;17;38;14;1;30;6;38;0;2;232;0,024630541871921183;18;8;2;0;5;1457;21,454545454545453;5,051724137931035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1363,txt;1363;Fake;-1;0;15;41;84;9;9;42;12;0;38;9;43;0;0;251;0,017857142857142856;19;5;0;0;2;1565;15,9375;4,99601593625498
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1364,txt;1364;Fake;-1;0;9;60;106;10;26;57;26;10;54;19;58;0;0;384;0,019662921348314606;21;8;0;0;10;2304;20,57894736842105;4,809895833333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1365,txt;1365;Fake;-1;0;9;38;68;9;7;27;11;4;26;4;47;0;0;198;0,011235955056179775;15;7;0;1;0;1267;25,625;5,05050505050505
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1366,txt;1366;Fake;-1;0;12;15;46;3;1;25;12;1;13;9;14;0;0;133;0,061946902654867256;17;7;0;0;0;854;16,75;5,2781954887218046
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1367,txt;1367;Fake;-1;0;7;21;51;5;0;20;14;5;20;6;27;0;1;148;0,023622047244094488;15;8;0;0;0;882;18,875;4,702702702702703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1368,txt;1368;Fake;-1;0;10;30;57;14;7;22;9;2;20;6;38;0;0;173;0,020134228187919462;17;5;1;1;1;1076;13,538461538461538;4,930635838150289
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1369,txt;1369;Fake;-1;0;6;20;46;3;0;21;7;2;19;5;19;0;0;126;0,02564102564102564;5;1;0;0;0;780;21,0;4,984126984126984
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\137,txt;137;Fake;-1;0;19;48;196;14;13;58;12;8;68;17;85;0;1;451;0,02535211267605634;63;25;0;2;2;2920;21,476190476190474;5,155210643015521
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1370,txt;1370;Fake;-1;0;9;16;38;7;6;16;1;0;22;6;29;0;0;117;0,0380952380952381;11;3;2;0;1;702;16,857142857142858;4,6923076923076925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1371,txt;1371;Fake;-1;0;5;32;48;8;5;19;11;2;13;9;27;0;0;153;0,0078125;21;8;0;1;2;948;22,0;5,0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1372,txt;1372;Fake;-1;0;10;31;89;6;5;30;15;3;41;7;34;0;0;230;0,028846153846153848;17;5;0;0;0;1406;25,666666666666668;4,952173913043478
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1373,txt;1373;Fake;-1;0;9;20;61;9;9;21;7;3;25;9;38;0;0;172;0,028169014084507043;16;5;0;1;2;1025;19,333333333333332;4,691860465116279
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1374,txt;1374;Fake;-1;0;6;37;59;11;6;30;11;3;23;11;41;0;1;203;0,021505376344086023;10;8;0;0;1;1144;12,8125;4,403940886699507
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1375,txt;1375;Fake;-1;0;8;22;45;8;5;17;2;2;9;10;25;1;0;123;0,018518518518518517;13;7;2;0;0;759;13,88888888888889;4,926829268292683
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1376,txt;1376;Fake;-1;0;16;58;163;10;4;55;32;4;58;16;55;0;0;412;0,023529411764705882;37;14;0;1;0;2523;23,055555555555557;4,949029126213592
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1377,txt;1377;Fake;-1;0;6;27;63;9;2;27;9;1;21;12;32;0;1;169;0,02112676056338028;22;6;0;0;0;1037;21,375;4,881656804733728
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1378,txt;1378;Fake;-1;0;8;28;60;5;3;22;9;2;19;10;23;0;0;163;0,024;25;4;0;0;0;964;14,909090909090908;4,754601226993865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1379,txt;1379;Fake;-1;0;3;13;35;7;1;11;4;0;10;3;18;0;0;85;0,029850746268656716;10;5;0;0;0;552;12,285714285714286;5,223529411764706
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\138,txt;138;Fake;-1;0;24;99;185;22;20;72;29;13;90;22;94;1;1;553;0,019762845849802372;36;14;1;0;5;3347;15,36111111111111;4,755877034358047
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1380,txt;1380;Fake;-1;0;3;29;41;7;7;18;2;1;16;5;27;0;0;126;0,018018018018018018;10;1;0;0;0;725;16,25;4,4523809523809526
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1381,txt;1381;Fake;-1;0;2;3;7;0;0;2;1;2;4;2;4;0;0;23;0,047619047619047616;2;1;0;0;0;119;12,0;3,9565217391304346
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1382,txt;1382;Fake;-1;0;8;18;61;8;2;17;6;4;29;3;32;0;2;154;0,024;21;11;0;0;0;971;19,375;5,025974025974026
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1383,txt;1383;Fake;-1;0;8;36;47;10;8;21;16;3;14;13;30;0;0;173;0,012987012987012988;17;9;0;0;1;1070;21,875;4,976878612716763
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1384,txt;1384;Fake;-1;0;17;52;106;15;13;38;17;16;53;19;43;0;1;343;0,025806451612903226;19;10;2;0;3;1935;23,0;4,481049562682216
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1385,txt;1385;Fake;-1;0;13;33;67;16;4;29;20;2;23;7;28;0;0;209;0,0106951871657754;18;7;0;0;2;1278;19,0;4,961722488038277
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1386,txt;1386;Fake;-1;0;12;34;67;12;7;22;4;5;28;13;27;1;1;203;0,023255813953488372;18;6;1;0;2;1256;20,4;5,029556650246305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1387,txt;1387;Fake;-1;0;6;22;56;10;4;17;15;4;18;6;19;0;0;161;0,022900763358778626;18;12;0;0;0;993;14,727272727272727;5,012422360248447
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1388,txt;1388;Fake;-1;0;6;25;45;4;6;19;12;1;19;2;22;0;1;133;0,024193548387096774;10;3;0;0;0;904;17,125;5,586466165413534
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1389,txt;1389;Fake;-1;0;6;35;41;9;10;22;11;3;22;13;34;2;0;177;0,017964071856287425;6;3;5;1;0;1046;22,25;4,728813559322034
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\139,txt;139;Fake;-1;0;7;32;102;14;6;37;6;8;40;11;16;0;1;257;0,041666666666666664;19;1;0;3;0;1541;25,7;4,871595330739299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1390,txt;1390;Fake;-1;0;8;18;44;1;4;13;5;9;19;6;19;0;0;128;0,02608695652173913;11;6;0;0;1;748;18,428571428571427;4,6484375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1391,txt;1391;Fake;-1;0;8;42;66;14;18;26;12;0;22;13;53;0;3;219;0,015384615384615385;22;4;0;1;5;1344;18,75;4,799086757990867
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1392,txt;1392;Fake;-1;0;10;39;80;12;15;38;21;1;40;13;39;0;4;260;0,013452914798206279;29;3;2;4;3;1562;18,714285714285715;4,823076923076923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1393,txt;1393;Fake;-1;0;1;2;10;0;1;5;1;0;3;1;7;0;0;23;0,058823529411764705;4;2;0;0;0;136;11,5;4,565217391304348
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1394,txt;1394;Fake;-1;0;13;15;46;3;5;15;10;1;12;7;27;0;0;120;0,00909090909090909;8;8;0;0;0;757;17,571428571428573;5,033333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1395,txt;1395;Fake;-1;0;5;25;48;10;14;14;5;2;15;1;44;0;0;146;0,008;11;3;2;0;1;882;12,5;4,6438356164383565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1396,txt;1396;Fake;-1;0;4;12;27;5;4;10;3;2;8;1;19;0;1;77;0,029850746268656716;8;3;0;0;0;455;10,125;4,51948051948052
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1397,txt;1397;Fake;-1;0;1;3;10;0;0;1;0;0;1;0;3;0;0;15;0,0;2;1;0;0;0;100;7,5;5,333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1398,txt;1398;Fake;-1;0;2;18;37;6;4;16;4;1;13;5;27;0;1;110;0,04950495049504951;9;3;1;0;1;663;23,0;4,6454545454545455
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1399,txt;1399;Fake;-1;0;6;20;45;7;6;21;3;0;28;9;14;0;0;144;0,015151515151515152;6;3;0;1;0;922;24,5;5,284722222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\14,txt;14;Fake;-1;0;3;16;42;8;3;11;5;1;15;4;14;0;0;110;0,034482758620689655;18;5;0;0;0;667;18,333333333333332;4,790909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\140,txt;140;Fake;-1;0;12;22;61;6;3;17;8;5;28;5;20;0;1;155;0,0078125;14;11;0;0;1;982;15,6;5,109677419354838
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1400,txt;1400;Fake;-1;0;8;34;64;13;15;30;10;2;23;12;39;2;5;213;0,02072538860103627;13;6;2;0;2;1242;16,615384615384617;4,615023474178404
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1401,txt;1401;Fake;-1;0;5;21;54;5;6;22;6;1;19;7;27;0;1;146;0,032520325203252036;15;7;0;1;0;846;18,625;4,568493150684931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1402,txt;1402;Fake;-1;0;11;23;48;2;5;11;4;2;20;5;27;0;0;128;0,009900990099009901;18;6;0;0;1;772;11,818181818181818;4,765625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1403,txt;1403;Fake;-1;0;5;53;75;21;21;38;10;5;30;10;65;0;1;275;0,015267175572519083;19;4;1;0;4;1650;21,923076923076923;4,658181818181818
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1404,txt;1404;Fake;-1;0;6;28;51;14;8;16;3;0;15;7;41;0;1;149;0,031007751937984496;12;2;0;0;0;923;22,142857142857142;4,791946308724833
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1405,txt;1405;Fake;-1;0;6;16;38;6;4;6;0;0;13;3;23;0;2;90;0,027777777777777776;10;5;1;0;0;533;15,5;4,5777777777777775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1406,txt;1406;Fake;-1;0;4;29;29;7;8;12;3;1;11;11;27;0;0;113;0,0297029702970297;9;2;2;0;2;655;14,625;4,460176991150442
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1407,txt;1407;Fake;-1;0;4;14;29;4;3;11;4;0;7;3;15;0;1;75;0,04411764705882353;9;1;0;0;0;456;19,0;4,8
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1408,txt;1408;Fake;-1;0;9;30;58;8;4;21;2;2;26;9;31;0;0;169;0,03870967741935484;14;3;0;0;2;1086;14,333333333333334;5,195266272189349
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1409,txt;1409;Fake;-1;0;4;17;32;3;4;9;4;0;11;4;11;0;0;88;0,01282051282051282;5;2;0;0;1;543;14,666666666666666;5,0227272727272725
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\141,txt;141;Fake;-1;0;14;44;97;15;10;38;22;7;45;11;38;0;4;289;0,016260162601626018;30;8;0;0;1;1702;22,23076923076923;4,681660899653979
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1410,txt;1410;Fake;-1;0;2;26;37;10;13;11;5;2;20;3;31;0;2;127;0,04878048780487805;11;2;1;0;4;756;44,333333333333336;4,559055118110236
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1411,txt;1411;Fake;-1;0;6;33;62;4;9;24;4;0;27;15;36;0;1;179;0,02564102564102564;14;1;1;1;1;1014;22,75;4,435754189944134
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1412,txt;1412;Fake;-1;0;9;19;55;5;1;19;10;2;25;7;19;0;0;149;0,03125;15;9;0;0;0;905;21,857142857142858;4,89261744966443
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1413,txt;1413;Fake;-1;0;15;41;69;23;21;37;12;8;34;10;48;0;0;262;0,00819672131147541;12;8;1;3;0;1471;11,565217391304348;4,400763358778626
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1414,txt;1414;Fake;-1;0;10;27;58;10;8;22;7;2;31;12;37;0;0;183;0,006134969325153374;16;3;3;0;1;1121;20,555555555555557;4,868852459016393
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1415,txt;1415;Fake;-1;0;11;12;54;6;1;14;8;6;22;5;19;0;0;135;0,049586776859504134;6;5;0;0;0;780;22,666666666666668;4,607407407407408
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1416,txt;1416;Fake;-1;0;6;21;50;7;10;25;12;0;26;8;21;0;0;164;0,02564102564102564;7;5;0;1;0;996;18,333333333333332;4,920731707317073
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1417,txt;1417;Fake;-1;0;13;37;80;9;7;35;11;3;31;13;43;0;0;234;0,019417475728155338;23;11;0;0;1;1331;19,833333333333332;4,452991452991453
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1418,txt;1418;Fake;-1;0;6;29;83;6;3;22;8;4;28;6;33;0;0;193;0,025477707006369428;16;5;0;0;1;1190;21,666666666666668;4,932642487046632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1419,txt;1419;Fake;-1;0;16;36;120;4;6;26;11;5;48;13;36;0;1;275;0,0045045045045045045;34;10;0;0;1;1732;19,857142857142858;5,130909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\142,txt;142;Fake;-1;0;8;30;55;13;8;31;8;7;32;9;17;1;2;199;0,027932960893854747;11;4;2;0;1;1142;22,11111111111111;4,613065326633166
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1420,txt;1420;Fake;-1;0;8;28;99;14;7;49;14;7;38;8;54;0;2;278;0,01276595744680851;31;19;0;0;1;1648;13,476190476190476;4,640287769784172
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1421,txt;1421;Fake;-1;0;6;21;42;12;3;16;6;4;17;5;22;0;0;132;0,045454545454545456;16;6;0;0;1;785;16,625;4,712121212121212
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1422,txt;1422;Fake;-1;0;3;12;32;7;1;9;3;1;13;2;13;0;0;80;0,04285714285714286;6;3;0;0;1;498;11,714285714285714;5,0375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1423,txt;1423;Fake;-1;0;4;21;44;2;3;20;4;9;22;5;18;0;0;146;0,02962962962962963;10;4;0;0;0;938;14,7;5,280821917808219
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1424,txt;1424;Fake;-1;0;6;28;53;12;3;15;12;3;20;8;38;0;5;158;0,03571428571428571;11;5;0;0;1;1018;17,77777777777778;5,139240506329114
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1425,txt;1425;Fake;-1;0;3;10;21;0;3;4;0;0;3;3;19;0;0;45;0,06060606060606061;10;2;1;1;0;343;9,2;6,022222222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1426,txt;1426;Fake;-1;0;13;48;77;16;20;31;16;3;36;19;62;0;0;272;0,015748031496062992;9;7;1;0;7;1606;19,785714285714285;4,610294117647059
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1427,txt;1427;Fake;-1;0;5;27;63;6;3;19;2;2;19;7;30;0;0;155;0,024793388429752067;18;4;0;1;0;975;17,555555555555557;5,038709677419355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1428,txt;1428;Fake;-1;0;17;13;46;6;1;9;6;4;18;6;19;0;0;114;0,03333333333333333;12;4;0;0;0;717;38,333333333333336;5,078947368421052
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1429,txt;1429;Fake;-1;0;2;17;26;6;4;16;7;2;8;7;11;0;0;101;0,031914893617021274;8;6;0;2;1;602;14,571428571428571;4,772277227722772
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\143,txt;143;Fake;-1;0;37;47;137;15;4;52;9;1;48;8;45;0;1;314;0,01556420233463035;36;27;0;0;0;1880;21,133333333333333;4,703821656050955
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1430,txt;1430;Fake;-1;0;9;24;30;11;11;15;4;0;11;3;26;0;0;115;0,018691588785046728;5;2;2;0;1;681;14,75;4,626086956521739
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1431,txt;1431;Fake;-1;0;6;27;41;8;13;16;7;0;18;5;28;0;2;140;0,044444444444444446;4;2;0;0;0;898;29,0;5,164285714285715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1432,txt;1432;Fake;-1;0;5;7;29;4;2;9;6;0;11;2;11;0;0;69;0,017543859649122806;9;3;0;0;0;408;11,5;4,72463768115942
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1433,txt;1433;Fake;-1;0;1;23;47;3;12;24;6;3;16;6;31;0;0;141;0,03875968992248062;12;2;2;0;3;812;20,857142857142858;4,460992907801418
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1434,txt;1434;Fake;-1;0;19;46;116;13;10;41;17;3;51;15;44;0;0;320;0,02142857142857143;30;14;0;3;2;2024;24,76923076923077;5,15
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1435,txt;1435;Fake;-1;0;8;34;54;10;13;20;9;4;29;9;31;0;0;187;0,029239766081871343;8;4;1;0;3;1128;20,88888888888889;4,855614973262032
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1436,txt;1436;Fake;-1;0;9;29;88;13;11;33;14;4;22;9;51;0;2;239;0,014218009478672985;22;7;1;2;0;1456;17,357142857142858;4,828451882845188
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1437,txt;1437;Fake;-1;0;7;15;27;11;6;11;6;12;21;2;13;0;1;125;0,0;4;4;0;2;0;717;17,857142857142858;4,6
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1438,txt;1438;Fake;-1;0;14;20;61;6;3;17;11;4;28;4;27;0;0;159;0,022556390977443608;16;8;0;0;0;993;20,125;5,0251572327044025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1439,txt;1439;Fake;-1;0;3;29;55;15;9;23;4;0;18;7;33;0;2;169;0,019736842105263157;16;10;1;0;1;967;21,5;4,455621301775148
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\144,txt;144;Fake;-1;0;23;32;92;10;6;28;14;7;45;8;29;0;1;261;0,009216589861751152;22;7;0;0;1;1732;17,4;5,440613026819923
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1440,txt;1440;Fake;-1;0;2;19;45;7;6;8;4;3;17;1;35;0;1;112;0,011627906976744186;18;1;2;0;0;732;8,692307692307692;5,1875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1441,txt;1441;Fake;-1;0;11;29;55;11;5;19;10;3;25;5;49;0;1;166;0,03184713375796178;6;0;2;0;0;1086;15,727272727272727;5,132530120481928
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1442,txt;1442;Fake;-1;0;10;32;102;8;5;28;20;24;54;11;40;0;4;310;0,02631578947368421;40;22;0;0;0;1863;20,0;4,7612903225806456
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1443,txt;1443;Fake;-1;0;2;22;41;7;5;14;5;1;24;5;23;0;1;127;0,02608695652173913;9;3;0;0;2;819;12,9;5,21259842519685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1444,txt;1444;Fake;-1;0;8;35;54;8;12;26;5;2;25;6;41;0;0;180;0,03592814371257485;13;9;0;0;5;1061;18,4;4,594444444444444
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1445,txt;1445;Fake;-1;0;7;14;67;3;3;13;3;0;19;5;33;0;0;126;0,03409090909090909;27;11;0;1;0;841;12,6;5,373015873015873
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1446,txt;1446;Fake;-1;0;1;20;46;5;5;21;3;1;10;8;37;0;2;121;0,026785714285714284;9;4;1;0;2;689;18,0;4,297520661157025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1447,txt;1447;Fake;-1;0;5;16;45;4;2;15;2;2;11;2;21;0;1;101;0,038461538461538464;10;3;0;0;0;643;12,625;5,118811881188119
